,Date,Season,home,visitor,FT,hgoal,vgoal
437,1996-12-14,1996,Aberdeen,Motherwell,0-0,0,0
438,1996-12-14,1996,Hibernian,Dundee United,1-1,1,1
439,1996-12-14,1996,Kilmarnock,Hearts,2-0,2,0
440,1996-12-14,1996,Rangers,Dunfermline,3-1,3,1
441,1996-12-17,1996,Rangers,Kilmarnock,4-2,4,2
442,1996-12-21,1996,Celtic,Dundee United,1-0,1,0
443,1996-12-21,1996,Hearts,Rangers,1-4,1,4
444,1996-12-21,1996,Kilmarnock,Aberdeen,3-0,3,0
445,1996-12-21,1996,Motherwell,Dunfermline,2-3,2,3
446,1996-12-21,1996,Raith Rvs,Hibernian,0-3,0,3
447,1996-12-26,1996,Aberdeen,Celtic,1-2,1,2
448,1996-12-26,1996,Dundee United,Motherwell,2-0,2,0
449,1996-12-26,1996,Dunfermline,Hearts,2-3,2,3
450,1996-12-26,1996,Hibernian,Kilmarnock,0-1,0,1
451,1996-12-26,1996,Rangers,Raith Rvs,4-0,4,0
452,1996-12-28,1996,Aberdeen,Hibernian,1-1,1,1
453,1996-12-28,1996,Celtic,Dunfermline,4-2,4,2
454,1996-12-28,1996,Hearts,Motherwell,4-1,4,1
455,1996-12-28,1996,Raith Rvs,Dundee United,0-1,0,1
456,1997-01-01,1996,Dundee United,Aberdeen,4-0,4,0
457,1997-01-01,1996,Dunfermline,Raith Rvs,2-0,2,0
458,1997-01-01,1996,Hibernian,Hearts,0-4,0,4
459,1997-01-02,1996,Rangers,Celtic,3-1,3,1
460,1997-01-04,1996,Aberdeen,Dunfermline,0-2,0,2
461,1997-01-04,1996,Celtic,Motherwell,5-0,5,0
462,1997-01-04,1996,Dundee United,Kilmarnock,2-0,2,0
463,1997-01-04,1996,Hibernian,Rangers,1-2,1,2
464,1997-01-04,1996,Raith Rvs,Hearts,1-2,1,2
465,1997-01-08,1996,Celtic,Kilmarnock,6-0,6,0
466,1997-01-11,1996,Dunfermline,Dundee United,1-3,1,3
467,1997-01-11,1996,Hearts,Celtic,1-2,1,2
468,1997-01-11,1996,Kilmarnock,Raith Rvs,0-1,0,1
469,1997-01-11,1996,Motherwell,Hibernian,2-1,2,1
470,1997-01-12,1996,Rangers,Aberdeen,4-0,4,0
471,1997-01-14,1996,Raith Rvs,Celtic,1-2,1,2
472,1997-01-15,1996,Kilmarnock,Rangers,1-1,1,1
473,1997-01-18,1996,Celtic,Hibernian,4-1,4,1
474,1997-01-18,1996,Hearts,Dundee United,1-2,1,2
475,1997-01-18,1996,Kilmarnock,Dunfermline,2-1,2,1
476,1997-01-18,1996,Motherwell,Rangers,1-3,1,3
477,1997-01-18,1996,Raith Rvs,Aberdeen,2-2,2,2
478,1997-01-21,1996,Motherwell,Kilmarnock,2-0,2,0
479,1997-01-29,1996,Dunfermline,Celtic,0-2,0,2
480,1997-02-01,1996,Aberdeen,Kilmarnock,2-1,2,1
481,1997-02-01,1996,Dundee United,Celtic,1-0,1,0
482,1997-02-01,1996,Dunfermline,Motherwell,3-1,3,1
483,1997-02-01,1996,Hibernian,Raith Rvs,1-1,1,1
484,1997-02-01,1996,Rangers,Hearts,0-0,0,0
485,1997-02-06,1996,Celtic,Raith Rvs,2-0,2,0
486,1997-02-08,1996,Dundee United,Hibernian,0-0,0,0
487,1997-02-08,1996,Dunfermline,Rangers,0-3,0,3
488,1997-02-08,1996,Hearts,Kilmarnock,2-0,2,0
489,1997-02-08,1996,Motherwell,Aberdeen,2-2,2,2
490,1997-02-10,1996,Aberdeen,Hearts,0-0,0,0
491,1997-02-18,1996,Raith Rvs,Motherwell,1-5,1,5
492,1997-02-22,1996,Dunfermline,Aberdeen,3-0,3,0
493,1997-02-22,1996,Hearts,Raith Rvs,3-2,3,2
494,1997-02-22,1996,Kilmarnock,Dundee United,2-3,2,3
495,1997-02-22,1996,Motherwell,Celtic,0-1,0,1
496,1997-02-23,1996,Rangers,Hibernian,3-1,3,1
497,1997-03-01,1996,Aberdeen,Rangers,2-2,2,2
498,1997-03-01,1996,Celtic,Hearts,2-0,2,0
499,1997-03-01,1996,Dundee United,Dunfermline,2-1,2,1
500,1997-03-01,1996,Hibernian,Motherwell,1-1,1,1
501,1997-03-05,1996,Raith Rvs,Kilmarnock,2-1,2,1
502,1997-03-08,1996,Hibernian,Dunfermline,1-0,1,0
503,1997-03-11,1996,Kilmarnock,Celtic,2-0,2,0
504,1997-03-12,1996,Rangers,Dundee United,0-2,0,2
505,1997-03-15,1996,Aberdeen,Dundee United,1-1,1,1
506,1997-03-15,1996,Hearts,Hibernian,1-0,1,0
507,1997-03-15,1996,Kilmarnock,Motherwell,1-0,1,0
508,1997-03-15,1996,Raith Rvs,Dunfermline,0-1,0,1
509,1997-03-16,1996,Celtic,Rangers,0-1,0,1
510,1997-03-22,1996,Dundee United,Raith Rvs,2-1,2,1
511,1997-03-22,1996,Dunfermline,Celtic,2-2,2,2
512,1997-03-22,1996,Hibernian,Aberdeen,3-1,3,1
513,1997-03-22,1996,Motherwell,Hearts,0-1,0,1
514,1997-03-22,1996,Rangers,Kilmarnock,1-2,1,2
515,1997-04-05,1996,Aberdeen,Motherwell,0-0,0,0
516,1997-04-05,1996,Hibernian,Dundee United,2-0,2,0
517,1997-04-05,1996,Kilmarnock,Hearts,1-0,1,0
518,1997-04-05,1996,Raith Rvs,Celtic,1-1,1,1
519,1997-04-05,1996,Rangers,Dunfermline,4-0,4,0
520,1997-04-12,1996,Dunfermline,Hibernian,1-1,1,1
521,1997-04-12,1996,Hearts,Aberdeen,0-0,0,0
522,1997-04-12,1996,Motherwell,Raith Rvs,5-0,5,0
523,1997-04-15,1996,Raith Rvs,Rangers,0-6,0,6
524,1997-04-19,1996,Hearts,Dunfermline,1-1,1,1
525,1997-04-19,1996,Kilmarnock,Hibernian,1-1,1,1
526,1997-04-19,1996,Motherwell,Dundee United,1-1,1,1
527,1997-04-20,1996,Celtic,Aberdeen,3-0,3,0
528,1997-05-03,1996,Aberdeen,Raith Rvs,2-0,2,0
529,1997-05-03,1996,Dundee United,Hearts,1-0,1,0
530,1997-05-03,1996,Dunfermline,Kilmarnock,3-1,3,1
531,1997-05-04,1996,Hibernian,Celtic,1-3,1,3
532,1997-05-05,1996,Rangers,Motherwell,0-2,0,2
533,1997-05-07,1996,Celtic,Kilmarnock,0-0,0,0
534,1997-05-07,1996,Dundee United,Rangers,0-1,0,1
535,1997-05-10,1996,Celtic,Dundee United,3-0,3,0
536,1997-05-10,1996,Hearts,Rangers,3-1,3,1
537,1997-05-10,1996,Kilmarnock,Aberdeen,1-1,1,1
538,1997-05-10,1996,Motherwell,Dunfermline,2-2,2,2
539,1997-05-10,1996,Raith Rvs,Hibernian,1-1,1,1
540,1997-08-02,1997,Aberdeen,Kilmarnock,0-0,0,0
541,1997-08-02,1997,Dunfermline,Motherwell,0-2,0,2
542,1997-08-02,1997,St Johnstone,Dundee United,1-1,1,1
543,1997-08-03,1997,Hibernian,Celtic,2-1,2,1
544,1997-08-04,1997,Rangers,Hearts,3-1,3,1
545,1997-08-16,1997,Celtic,Dunfermline,1-2,1,2
546,1997-08-16,1997,Hearts,Aberdeen,4-1,4,1
547,1997-08-16,1997,Motherwell,St Johnstone,0-1,0,1
548,1997-08-17,1997,Dundee United,Hibernian,1-1,1,1
549,1997-08-23,1997,Aberdeen,Motherwell,1-3,1,3
550,1997-08-23,1997,Dunfermline,Hearts,2-1,2,1
551,1997-08-23,1997,Hibernian,Kilmarnock,4-0,4,0
552,1997-08-23,1997,Rangers,Dundee United,5-1,5,1
553,1997-08-23,1997,St Johnstone,Celtic,0-2,0,2
554,1997-08-30,1997,Aberdeen,Dundee United,1-1,1,1
555,1997-08-30,1997,Dunfermline,St Johnstone,2-2,2,2
556,1997-08-30,1997,Hibernian,Hearts,0-1,0,1
557,1997-09-13,1997,Dundee United,Kilmarnock,1-2,1,2
558,1997-09-13,1997,Hibernian,Dunfermline,5-2,5,2
559,1997-09-13,1997,Motherwell,Celtic,2-3,2,3
560,1997-09-13,1997,Rangers,Aberdeen,3-3,3,3
561,1997-09-13,1997,St Johnstone,Hearts,1-2,1,2
562,1997-09-20,1997,Celtic,Aberdeen,2-0,2,0
563,1997-09-20,1997,Hearts,Dundee United,2-1,2,1
564,1997-09-20,1997,Motherwell,Hibernian,1-1,1,1
565,1997-09-20,1997,St Johnstone,Rangers,0-2,0,2
566,1997-09-21,1997,Dunfermline,Kilmarnock,1-1,1,1
567,1997-09-24,1997,Kilmarnock,Rangers,0-3,0,3
568,1997-09-27,1997,Aberdeen,Dunfermline,1-2,1,2
569,1997-09-27,1997,Dundee United,Celtic,1-2,1,2
570,1997-09-27,1997,Hibernian,St Johnstone,1-1,1,1
571,1997-09-27,1997,Kilmarnock,Hearts,0-3,0,3
572,1997-09-27,1997,Rangers,Motherwell,2-2,2,2
573,1997-10-04,1997,Celtic,Kilmarnock,4-0,4,0
574,1997-10-04,1997,Dunfermline,Dundee United,3-3,3,3
575,1997-10-04,1997,Hibernian,Rangers,3-4,3,4
576,1997-10-04,1997,Motherwell,Hearts,1-4,1,4
577,1997-10-04,1997,St Johnstone,Aberdeen,1-0,1,0
578,1997-10-08,1997,Kilmarnock,Motherwell,2-1,2,1
579,1997-10-18,1997,Aberdeen,Hibernian,2-0,2,0
580,1997-10-18,1997,Dundee United,Motherwell,4-0,4,0
581,1997-10-18,1997,Hearts,Celtic,1-2,1,2
582,1997-10-18,1997,Kilmarnock,St Johnstone,0-1,0,1
583,1997-10-18,1997,Rangers,Dunfermline,7-0,7,0
584,1997-10-25,1997,Celtic,St Johnstone,2-0,2,0
585,1997-10-25,1997,Dundee United,Rangers,2-1,2,1
586,1997-10-25,1997,Kilmarnock,Hibernian,2-1,2,1
587,1997-10-25,1997,Motherwell,Aberdeen,1-2,1,2
588,1997-10-26,1997,Hearts,Dunfermline,3-1,3,1
589,1997-11-01,1997,Aberdeen,Hearts,1-4,1,4
590,1997-11-01,1997,Dunfermline,Celtic,0-2,0,2
591,1997-11-01,1997,Hibernian,Dundee United,1-3,1,3
592,1997-11-01,1997,Rangers,Kilmarnock,4-1,4,1
593,1997-11-01,1997,St Johnstone,Motherwell,4-3,4,3
594,1997-11-08,1997,Hearts,Hibernian,2-0,2,0
595,1997-11-08,1997,Motherwell,Kilmarnock,0-1,0,1
596,1997-11-08,1997,Rangers,Celtic,1-0,1,0
597,1997-11-08,1997,St Johnstone,Dunfermline,0-2,0,2
598,1997-11-09,1997,Dundee United,Aberdeen,5-0,5,0
599,1997-11-15,1997,Aberdeen,Rangers,1-1,1,1
600,1997-11-15,1997,Celtic,Motherwell,0-2,0,2
601,1997-11-15,1997,Dunfermline,Hibernian,2-1,2,1
602,1997-11-15,1997,Hearts,St Johnstone,2-1,2,1
603,1997-11-15,1997,Kilmarnock,Dundee United,1-3,1,3
604,1997-11-19,1997,Celtic,Rangers,1-1,1,1
605,1997-11-22,1997,Celtic,Dundee United,4-0,4,0
606,1997-11-22,1997,Dunfermline,Aberdeen,1-1,1,1
607,1997-11-22,1997,Motherwell,Rangers,1-1,1,1
608,1997-11-22,1997,St Johnstone,Hibernian,1-0,1,0
609,1997-11-23,1997,Hearts,Kilmarnock,5-3,5,3
610,1997-11-29,1997,Hibernian,Motherwell,1-1,1,1
611,1997-11-29,1997,Kilmarnock,Dunfermline,2-1,2,1
612,1997-11-29,1997,Rangers,St Johnstone,3-2,3,2
613,1997-12-06,1997,Aberdeen,St Johnstone,1-1,1,1
614,1997-12-06,1997,Dundee United,Dunfermline,0-0,0,0
615,1997-12-06,1997,Hearts,Motherwell,2-0,2,0
616,1997-12-06,1997,Kilmarnock,Celtic,0-0,0,0
617,1997-12-07,1997,Rangers,Hibernian,1-0,1,0
618,1997-12-09,1997,Aberdeen,Celtic,0-2,0,2
619,1997-12-09,1997,Dundee United,Hearts,0-0,0,0
620,1997-12-13,1997,Celtic,Hearts,1-0,1,0
621,1997-12-13,1997,Dunfermline,Rangers,0-0,0,0
622,1997-12-13,1997,Hibernian,Aberdeen,2-2,2,2
623,1997-12-13,1997,Motherwell,Dundee United,1-0,1,0
624,1997-12-13,1997,St Johnstone,Kilmarnock,1-1,1,1
625,1997-12-20,1997,Celtic,Hibernian,5-0,5,0
626,1997-12-20,1997,Dundee United,St Johnstone,2-1,2,1
627,1997-12-20,1997,Hearts,Rangers,2-5,2,5
628,1997-12-20,1997,Kilmarnock,Aberdeen,1-0,1,0
629,1997-12-20,1997,Motherwell,Dunfermline,2-0,2,0
630,1997-12-27,1997,Aberdeen,Motherwell,3-0,3,0
631,1997-12-27,1997,Dunfermline,Hearts,1-3,1,3
632,1997-12-27,1997,Hibernian,Kilmarnock,0-1,0,1
633,1997-12-27,1997,Rangers,Dundee United,4-1,4,1
634,1997-12-27,1997,St Johnstone,Celtic,1-0,1,0
635,1998-01-01,1997,Hearts,Hibernian,2-2,2,2
636,1998-01-02,1997,Celtic,Rangers,2-0,2,0
637,1998-01-03,1997,Aberdeen,Dundee United,1-0,1,0
638,1998-01-03,1997,Dunfermline,St Johnstone,0-1,0,1
639,1998-01-03,1997,Kilmarnock,Motherwell,4-1,4,1
640,1998-01-10,1997,Dundee United,Kilmarnock,1-1,1,1
641,1998-01-10,1997,Hibernian,Dunfermline,1-0,1,0
642,1998-01-10,1997,Motherwell,Celtic,1-1,1,1
643,1998-01-10,1997,Rangers,Aberdeen,2-0,2,0
644,1998-01-12,1997,St Johnstone,Hearts,2-3,2,3
645,1998-01-17,1997,Hibernian,St Johnstone,0-1,0,1
646,1998-01-17,1997,Kilmarnock,Hearts,2-2,2,2
647,1998-01-17,1997,Rangers,Motherwell,1-0,1,0
648,1998-01-27,1997,Dundee United,Celtic,1-2,1,2
649,1998-01-28,1997,Aberdeen,Dunfermline,2-0,2,0
650,1998-01-31,1997,Dunfermline,Kilmarnock,3-2,3,2
651,1998-01-31,1997,Hearts,Dundee United,2-0,2,0
652,1998-01-31,1997,Motherwell,Hibernian,6-2,6,2
653,1998-01-31,1997,St Johnstone,Rangers,2-0,2,0
654,1998-02-02,1997,Celtic,Aberdeen,3-1,3,1
655,1998-02-07,1997,Aberdeen,Hibernian,3-0,3,0
656,1998-02-07,1997,Dundee United,Motherwell,1-0,1,0
657,1998-02-07,1997,Kilmarnock,St Johnstone,1-0,1,0
658,1998-02-07,1997,Rangers,Dunfermline,1-1,1,1
659,1998-02-08,1997,Hearts,Celtic,1-1,1,1
660,1998-02-21,1997,Celtic,Kilmarnock,4-0,4,0
661,1998-02-21,1997,Dunfermline,Dundee United,2-2,2,2
662,1998-02-21,1997,Hibernian,Rangers,1-2,1,2
663,1998-02-21,1997,Motherwell,Hearts,2-4,2,4
664,1998-02-21,1997,St Johnstone,Aberdeen,0-1,0,1
665,1998-02-24,1997,Dundee United,Hibernian,1-1,1,1
666,1998-02-24,1997,Kilmarnock,Rangers,1-1,1,1
667,1998-02-25,1997,Celtic,Dunfermline,5-1,5,1
668,1998-02-25,1997,Hearts,Aberdeen,3-1,3,1
669,1998-02-25,1997,Motherwell,St Johnstone,2-1,2,1
670,1998-02-28,1997,Aberdeen,Kilmarnock,0-0,0,0
671,1998-02-28,1997,Hibernian,Celtic,0-1,0,1
672,1998-02-28,1997,Rangers,Hearts,2-2,2,2
673,1998-02-28,1997,St Johnstone,Dundee United,1-1,1,1
674,1998-03-07,1997,Dunfermline,Motherwell,2-1,2,1
675,1998-03-14,1997,Dunfermline,Aberdeen,3-3,3,3
676,1998-03-14,1997,Hearts,Kilmarnock,1-1,1,1
677,1998-03-14,1997,Motherwell,Rangers,2-1,2,1
678,1998-03-14,1997,St Johnstone,Hibernian,1-1,1,1
679,1998-03-15,1997,Celtic,Dundee United,1-1,1,1
680,1998-03-21,1997,Aberdeen,Celtic,0-1,0,1
681,1998-03-21,1997,Dundee United,Hearts,0-1,0,1
682,1998-03-21,1997,Hibernian,Motherwell,1-0,1,0
683,1998-03-21,1997,Kilmarnock,Dunfermline,3-0,3,0
684,1998-03-21,1997,Rangers,St Johnstone,2-1,2,1
685,1998-03-28,1997,Celtic,Hearts,0-0,0,0
686,1998-03-28,1997,Dunfermline,Rangers,2-3,2,3
687,1998-03-28,1997,Hibernian,Aberdeen,1-1,1,1
688,1998-03-28,1997,Motherwell,Dundee United,1-0,1,0
689,1998-03-28,1997,St Johnstone,Kilmarnock,1-0,1,0
690,1998-04-01,1997,Rangers,Hibernian,3-0,3,0
691,1998-04-04,1997,Aberdeen,St Johnstone,0-1,0,1
692,1998-04-07,1997,Dundee United,Dunfermline,2-2,2,2
693,1998-04-08,1997,Hearts,Motherwell,1-1,1,1
694,1998-04-08,1997,Kilmarnock,Celtic,1-2,1,2
695,1998-04-11,1997,Dundee United,Aberdeen,0-0,0,0
696,1998-04-11,1997,Hibernian,Hearts,2-1,2,1
697,1998-04-11,1997,Motherwell,Kilmarnock,1-1,1,1
698,1998-04-11,1997,St Johnstone,Dunfermline,0-0,0,0
699,1998-04-12,1997,Rangers,Celtic,2-0,2,0
700,1998-04-18,1997,Celtic,Motherwell,4-1,4,1
701,1998-04-18,1997,Dunfermline,Hibernian,1-1,1,1
702,1998-04-18,1997,Hearts,St Johnstone,1-1,1,1
703,1998-04-18,1997,Kilmarnock,Dundee United,1-0,1,0
704,1998-04-19,1997,Aberdeen,Rangers,1-0,1,0
705,1998-04-25,1997,Celtic,Hibernian,0-0,0,0
706,1998-04-25,1997,Dundee United,St Johnstone,0-2,0,2
707,1998-04-25,1997,Hearts,Rangers,0-3,0,3
708,1998-04-25,1997,Kilmarnock,Aberdeen,2-1,2,1
709,1998-04-25,1997,Motherwell,Dunfermline,1-3,1,3
710,1998-05-02,1997,Aberdeen,Hearts,2-2,2,2
711,1998-05-02,1997,Hibernian,Dundee United,1-2,1,2
712,1998-05-02,1997,Rangers,Kilmarnock,0-1,0,1
713,1998-05-02,1997,St Johnstone,Motherwell,3-2,3,2
714,1998-05-03,1997,Dunfermline,Celtic,1-1,1,1
715,1998-05-09,1997,Celtic,St Johnstone,2-0,2,0
716,1998-05-09,1997,Dundee United,Rangers,1-2,1,2
717,1998-05-09,1997,Hearts,Dunfermline,2-0,2,0
718,1998-05-09,1997,Kilmarnock,Hibernian,1-1,1,1
719,1998-05-09,1997,Motherwell,Aberdeen,1-2,1,2
720,1998-08-01,1998,Celtic,Dunfermline,5-0,5,0
721,1998-08-01,1998,Dundee,Aberdeen,0-2,0,2
722,1998-08-01,1998,Kilmarnock,Dundee United,2-0,2,0
723,1998-08-01,1998,Motherwell,St Johnstone,1-0,1,0
724,1998-08-02,1998,Hearts,Rangers,2-1,2,1
725,1998-08-15,1998,Dunfermline,Dundee,2-0,2,0
726,1998-08-15,1998,Rangers,Motherwell,2-1,2,1
727,1998-08-15,1998,St Johnstone,Kilmarnock,0-0,0,0
728,1998-08-16,1998,Aberdeen,Celtic,3-2,3,2
729,1998-08-16,1998,Dundee United,Hearts,0-0,0,0
730,1998-08-22,1998,Celtic,Dundee United,2-1,2,1
731,1998-08-22,1998,Hearts,Aberdeen,2-0,2,0
732,1998-08-22,1998,Kilmarnock,Rangers,1-3,1,3
733,1998-08-22,1998,Motherwell,Dunfermline,0-0,0,0
734,1998-08-23,1998,Dundee,St Johnstone,0-1,0,1
735,1998-08-29,1998,Dundee,Celtic,1-1,1,1
736,1998-08-29,1998,Dunfermline,Aberdeen,1-1,1,1
737,1998-08-29,1998,Rangers,St Johnstone,4-0,4,0
738,1998-08-30,1998,Kilmarnock,Hearts,3-0,3,0
739,1998-08-30,1998,Motherwell,Dundee United,1-0,1,0
740,1998-09-12,1998,Aberdeen,Motherwell,1-1,1,1
741,1998-09-12,1998,Celtic,Kilmarnock,1-1,1,1
742,1998-09-12,1998,Dundee United,Rangers,0-0,0,0
743,1998-09-12,1998,Hearts,Dundee,0-2,0,2
744,1998-09-12,1998,St Johnstone,Dunfermline,1-1,1,1
745,1998-09-19,1998,Dundee,Dundee United,2-2,2,2
746,1998-09-19,1998,Motherwell,Kilmarnock,0-0,0,0
747,1998-09-19,1998,St Johnstone,Aberdeen,2-0,2,0
748,1998-09-20,1998,Dunfermline,Hearts,1-1,1,1
749,1998-09-20,1998,Rangers,Celtic,0-0,0,0
750,1998-09-23,1998,Aberdeen,Rangers,1-1,1,1
751,1998-09-23,1998,Celtic,St Johnstone,0-1,0,1
752,1998-09-23,1998,Dundee United,Dunfermline,1-1,1,1
753,1998-09-23,1998,Hearts,Motherwell,3-0,3,0
754,1998-09-23,1998,Kilmarnock,Dundee,2-1,2,1
755,1998-09-26,1998,Celtic,Hearts,1-1,1,1
756,1998-09-26,1998,Dundee,Motherwell,1-0,1,0
757,1998-09-26,1998,Dunfermline,Rangers,0-2,0,2
758,1998-09-26,1998,St Johnstone,Dundee United,1-3,1,3
759,1998-09-27,1998,Aberdeen,Kilmarnock,0-1,0,1
760,1998-10-03,1998,Kilmarnock,Dunfermline,0-0,0,0
761,1998-10-03,1998,Motherwell,Celtic,1-2,1,2
762,1998-10-04,1998,Dundee United,Aberdeen,1-0,1,0
763,1998-10-04,1998,Hearts,St Johnstone,1-1,1,1
764,1998-10-04,1998,Rangers,Dundee,1-0,1,0
765,1998-10-17,1998,Aberdeen,Dundee,2-2,2,2
766,1998-10-17,1998,Dundee United,Kilmarnock,0-2,0,2
767,1998-10-17,1998,Dunfermline,Celtic,2-2,2,2
768,1998-10-17,1998,Rangers,Hearts,3-0,3,0
769,1998-10-17,1998,St Johnstone,Motherwell,5-0,5,0
770,1998-10-24,1998,Celtic,Aberdeen,2-0,2,0
771,1998-10-24,1998,Hearts,Dundee United,0-1,0,1
772,1998-10-24,1998,Kilmarnock,St Johnstone,2-2,2,2
773,1998-10-28,1998,Dundee,Dunfermline,1-0,1,0
774,1998-10-28,1998,Motherwell,Rangers,1-0,1,0
775,1998-10-30,1998,Dundee,Hearts,1-0,1,0
776,1998-10-30,1998,Dunfermline,St Johnstone,1-1,1,1
777,1998-10-30,1998,Motherwell,Aberdeen,2-2,2,2
778,1998-10-30,1998,Rangers,Dundee United,2-1,2,1
779,1998-11-01,1998,Kilmarnock,Celtic,2-0,2,0
780,1998-11-07,1998,Aberdeen,Dunfermline,2-1,2,1
781,1998-11-07,1998,Celtic,Dundee,6-1,6,1
782,1998-11-07,1998,Dundee United,Motherwell,2-2,2,2
783,1998-11-07,1998,Hearts,Kilmarnock,2-1,2,1
784,1998-11-08,1998,St Johnstone,Rangers,0-7,0,7
785,1998-11-14,1998,Dundee,Kilmarnock,1-1,1,1
786,1998-11-14,1998,Motherwell,Hearts,3-2,3,2
787,1998-11-14,1998,Rangers,Aberdeen,2-1,2,1
788,1998-11-14,1998,St Johnstone,Celtic,2-1,2,1
789,1998-11-15,1998,Dunfermline,Dundee United,2-1,2,1
790,1998-11-21,1998,Aberdeen,St Johnstone,0-1,0,1
791,1998-11-21,1998,Celtic,Rangers,5-1,5,1
792,1998-11-21,1998,Hearts,Dunfermline,2-1,2,1
793,1998-11-21,1998,Kilmarnock,Motherwell,0-0,0,0
794,1998-11-22,1998,Dundee United,Dundee,0-1,0,1
795,1998-11-28,1998,Aberdeen,Dundee United,0-3,0,3
796,1998-11-28,1998,Celtic,Motherwell,2-0,2,0
797,1998-11-28,1998,Dunfermline,Kilmarnock,0-3,0,3
798,1998-12-05,1998,Dundee United,St Johnstone,1-1,1,1
799,1998-12-05,1998,Kilmarnock,Aberdeen,4-0,4,0
800,1998-12-05,1998,Rangers,Dunfermline,1-1,1,1
801,1998-12-06,1998,Hearts,Celtic,2-1,2,1
802,1998-12-09,1998,St Johnstone,Hearts,1-1,1,1
803,1998-12-12,1998,Aberdeen,Hearts,2-0,2,0
804,1998-12-12,1998,Dundee United,Celtic,1-1,1,1
805,1998-12-12,1998,Dunfermline,Motherwell,1-1,1,1
806,1998-12-12,1998,Rangers,Kilmarnock,1-0,1,0
807,1998-12-12,1998,St Johnstone,Dundee,1-1,1,1
808,1998-12-16,1998,Motherwell,Dundee,2-1,2,1
809,1998-12-19,1998,Celtic,Dunfermline,5-0,5,0
810,1998-12-19,1998,Dundee,Aberdeen,1-2,1,2
811,1998-12-19,1998,Hearts,Rangers,2-3,2,3
812,1998-12-19,1998,Motherwell,St Johnstone,1-2,1,2
813,1998-12-20,1998,Kilmarnock,Dundee United,2-0,2,0
814,1998-12-26,1998,Dunfermline,Aberdeen,1-2,1,2
815,1998-12-26,1998,Kilmarnock,Hearts,1-0,1,0
816,1998-12-26,1998,Motherwell,Dundee United,2-0,2,0
817,1998-12-26,1998,Rangers,St Johnstone,1-0,1,0
818,1998-12-27,1998,Dundee,Celtic,0-3,0,3
819,1998-12-29,1998,Aberdeen,Motherwell,1-1,1,1
820,1998-12-29,1998,St Johnstone,Dunfermline,1-1,1,1
821,1998-12-30,1998,Dundee United,Rangers,1-2,1,2
822,1998-12-30,1998,Hearts,Dundee,1-2,1,2
823,1999-01-01,1998,Motherwell,Kilmarnock,1-2,1,2
824,1999-01-02,1998,Dundee,Dundee United,1-3,1,3
825,1999-01-02,1998,Dunfermline,Hearts,0-0,0,0
826,1999-01-02,1998,St Johnstone,Aberdeen,4-1,4,1
827,1999-01-03,1998,Rangers,Celtic,2-2,2,2
828,1999-01-27,1998,Dundee,Rangers,0-4,0,4
829,1999-01-30,1998,Aberdeen,Rangers,2-4,2,4
830,1999-01-30,1998,Dundee United,Dunfermline,1-1,1,1
831,1999-01-30,1998,Hearts,Motherwell,0-2,0,2
832,1999-01-30,1998,Kilmarnock,Dundee,0-0,0,0
833,1999-01-31,1998,Celtic,St Johnstone,5-0,5,0
834,1999-02-06,1998,Aberdeen,Kilmarnock,2-1,2,1
835,1999-02-06,1998,Celtic,Hearts,3-0,3,0
836,1999-02-06,1998,Dundee,Motherwell,1-0,1,0
837,1999-02-06,1998,St Johnstone,Dundee United,1-0,1,0
838,1999-02-07,1998,Dunfermline,Rangers,0-3,0,3
839,1999-02-17,1998,Celtic,Kilmarnock,1-0,1,0
840,1999-02-20,1998,Dundee United,Aberdeen,3-0,3,0
841,1999-02-20,1998,Hearts,St Johnstone,0-2,0,2
842,1999-02-20,1998,Rangers,Dundee,6-1,6,1
843,1999-02-21,1998,Motherwell,Celtic,1-7,1,7
844,1999-02-27,1998,Celtic,Dundee United,2-1,2,1
845,1999-02-27,1998,Dundee,St Johnstone,0-1,0,1
846,1999-02-27,1998,Hearts,Aberdeen,0-2,0,2
847,1999-02-27,1998,Kilmarnock,Rangers,0-5,0,5
848,1999-02-27,1998,Motherwell,Dunfermline,1-1,1,1
849,1999-03-06,1998,Kilmarnock,Dunfermline,0-0,0,0
850,1999-03-13,1998,Dunfermline,Dundee,2-0,2,0
851,1999-03-13,1998,Rangers,Motherwell,2-1,2,1
852,1999-03-13,1998,St Johnstone,Kilmarnock,0-1,0,1
853,1999-03-14,1998,Aberdeen,Celtic,1-5,1,5
854,1999-03-20,1998,Dundee,Hearts,2-0,2,0
855,1999-03-20,1998,Dunfermline,St Johnstone,1-0,1,0
856,1999-03-20,1998,Motherwell,Aberdeen,1-1,1,1
857,1999-03-20,1998,Rangers,Dundee United,0-1,0,1
858,1999-03-21,1998,Kilmarnock,Celtic,0-0,0,0
859,1999-04-03,1998,Aberdeen,Dunfermline,3-1,3,1
860,1999-04-03,1998,Celtic,Dundee,5-0,5,0
861,1999-04-03,1998,Dundee United,Motherwell,0-3,0,3
862,1999-04-03,1998,Hearts,Kilmarnock,2-2,2,2
863,1999-04-04,1998,St Johnstone,Rangers,3-1,3,1
864,1999-04-06,1998,Dundee United,Hearts,1-3,1,3
865,1999-04-10,1998,Kilmarnock,Aberdeen,4-2,4,2
866,1999-04-10,1998,Motherwell,Dundee,1-2,1,2
867,1999-04-14,1998,Hearts,Celtic,2-4,2,4
